2026-05-12T20:58:13.4891297+00:00 | shell | pid=12900 | startup-begin
2026-05-12T20:58:18.7015935+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:18.7481400+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:18.7948942+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:18.8425434+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:18.8923709+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:18.9187251+00:00 | ui-command | pid=12900 | toggle-webtools visible=True
2026-05-12T20:58:18.9190554+00:00 | layout | pid=12900 | home=1232,110 660x910 tool=1372,10 520x420 roam=0,922 1920x118
2026-05-12T20:58:18.9205910+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.0261418+00:00 | persistence | pid=12900 | saved pets=3 basket=0 pinned=True
2026-05-12T20:58:19.0264864+00:00 | broker-event | pid=12900 | DesktopContextChanged
2026-05-12T20:58:19.0267888+00:00 | desktop-context | pid=12900 | foreground=Wevito.VNext.Shell title=Wevito Home Panel shell=False fullscreen=False
2026-05-12T20:58:19.0270259+00:00 | layout | pid=12900 | home=1232,110 660x910 tool=1372,10 520x420 roam=0,922 1920x118
2026-05-12T20:58:19.0282806+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.0318386+00:00 | broker-event | pid=12900 | ForegroundChanged
2026-05-12T20:58:19.0335160+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.0872813+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.1496942+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.2113157+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.2725141+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.3339237+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.3798477+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.4272890+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.4725433+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.5189208+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.5656755+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.6115490+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.6580712+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.7036878+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.7519221+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.7952887+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.8362579+00:00 | ui-command | pid=12900 | toggle-tool tool=helpers open=True pinned=True
2026-05-12T20:58:19.8369482+00:00 | layout | pid=12900 | home=1232,110 660x910 tool=1372,10 520x420 roam=0,922 1920x118
2026-05-12T20:58:19.8376702+00:00 | overlay-style | pid=12900 | window=Wevito Basket clickThrough=False noActivate=True handle=3081870
2026-05-12T20:58:19.8380447+00:00 | visibility | pid=12900 | window=ToolPopup visibility=Visible
2026-05-12T20:58:19.8393563+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.8547298+00:00 | persistence | pid=12900 | saved pets=3 basket=0 pinned=True
2026-05-12T20:58:19.8749297+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.8784232+00:00 | broker-event | pid=12900 | DesktopContextChanged
2026-05-12T20:58:19.8787886+00:00 | desktop-context | pid=12900 | foreground=Wevito.VNext.Shell title=Wevito PET TASKS shell=False fullscreen=False
2026-05-12T20:58:19.8790394+00:00 | layout | pid=12900 | home=1232,110 660x910 tool=1372,10 520x420 roam=0,922 1920x118
2026-05-12T20:58:19.8802415+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.8834176+00:00 | broker-event | pid=12900 | ForegroundChanged
2026-05-12T20:58:19.8870701+00:00 | overlay-regions | pid=12900 | HomePanel:1232,110,660,910:True|RoamBand:0,922,1920,118:False|ToolPopup:1372,10,520,420:True
2026-05-12T20:58:19.8873981+00:00 | overlay-regions | pid=12900 | HomePanel:1232,110,660,910:True|RoamBand:0,922,1920,118:False|ToolPopup:1372,10,520,420:True
2026-05-12T20:58:19.9185933+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:19.9803231+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.0403291+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.1033398+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
